ProductName,TotalQuantity,TotalRevenue
Product_665,5373,129824410.7284
Product_104,5560,132928609.9277
Product_635,5197,136346455.6268
Product_528,5478,142345841.7316
Product_711,5299,121621225.8874
Product_242,5048,125837641.8019
Product_96,5231,135472643.7583
Product_608,5223,130083299.5143
Product_795,5473,135379154.4145
Product_338,5031,134301094.3852
Product_434,5490,137403644.0986
Product_819,5140,133792263.9334
Product_643,5184,128472806.3995
Product_201,4925,121490748.6228
Product_391,5100,129111964.0431
Product_213,5180,133014590.9343
Product_161,5450,136531646.0686
Product_78,5172,121756479.6168
Product_533,5306,139861029.0447
Product_623,4828,122015959.7451
Product_746,5599,148461171.4047
Product_781,5297,133452784.8362
Product_269,5780,145188530.082
Product_557,5104,124405076.9078
Product_220,5404,136659333.469
Product_696,4954,125186240.7742
Product_530,5593,140505263.7727
Product_319,4572,120345046.2533
Product_483,5647,143006732.4511
Product_526,5535,135332652.0493
Product_246,5381,133443040.6297
Product_596,5180,126432646.4388
Product_889,5317,134172017.1722
Product_154,5469,133091983.0216
Product_485,5660,136810598.7096
Product_921,4779,119467876.7247
Product_853,5481,138786229.7712
Product_939,5324,131751317.2596
Product_734,5860,147718733.8311
Product_692,5470,139568335.6646
Product_518,5392,139029580.7065
Product_328,5152,134342887.61
Product_460,6102,156322878.2801
Product_858,5116,133702992.3831
Product_101,5785,140042334.4345
Product_949,5707,139563134.207
Product_150,5227,128543725.226
Product_898,5129,131574365.8961
Product_189,5166,126722725.5105
Product_548,5413,139933918.3371
Product_890,4928,126098300.0049
Product_989,5075,124840960.8194
Product_199,5349,130958163.7498
Product_288,5647,145771958.5085
Product_83,5301,135019616.8108
Product_291,5565,141215611.7691
Product_671,5625,141710926.0734
Product_720,4663,112087435.752
Product_923,5101,136245496.7386
Product_884,5231,131347522.0268
Product_686,5073,127109534.7613
Product_962,5151,127410807.6936
Product_588,5587,145427258.3452
Product_87,5327,138573995.78
Product_180,5445,144047267.5657
Product_321,4722,122176764.7185
Product_47,5460,134642825.9738
Product_459,5451,137298986.9981
Product_992,5567,139817900.5573
Product_979,5689,142823484.5467
Product_556,4872,121833535.304
Product_295,4815,118747345.2966
Product_852,5044,125381979.3713
Product_97,5853,147258374.3147
Product_613,5455,141346760.5561
Product_555,5668,136515008.4302
Product_863,5425,137621842.6192
Product_136,5211,129951482.9389
Product_738,5084,122400773.034
Product_46,5185,129197151.1138
Product_133,5144,138651468.737
Product_515,5420,140791216.0726
Product_368,5344,139609780.2626
Product_551,5209,133551159.8228
Product_85,5664,134785412.9887
Product_974,5258,129553851.9958
Product_160,5251,127911663.8846
Product_463,5848,150564809.1979
Product_784,5183,132028431.0481
Product_578,4933,130571293.4812
Product_735,5433,136725128.1082
Product_501,5275,133352767.9774
Product_103,5326,134382033.9976
Product_620,5272,131011022.4856
Product_703,5164,127830731.3205
Product_82,5403,135787041.5226
Product_34,5049,128835424.5763
Product_569,4889,125183076.0818
Product_424,5553,134699781.5061
Product_6,5228,133697327.2682
Product_293,5275,136912146.9367
Product_902,4983,129912931.9369
Product_856,5104,125380740.095
Product_630,5218,134323009.5562
Product_139,5175,128971422.8131
Product_650,5175,127516853.0704
Product_709,5710,143609456.8176
Product_799,5029,123482613.3265
Product_147,6086,152337591.4405
Product_292,5381,132835526.1426
Product_198,5453,139348385.5504
Product_426,4890,125540917.4099
Product_287,5349,139450007.8932
Product_299,4939,132422102.0414
Product_181,5444,140449885.9965
Product_318,5019,132141292.7375
Product_8,5242,130148344.3832
Product_598,5071,128072471.6792
Product_532,5388,134499080.7663
Product_258,5181,133998373.0662
Product_90,4734,122239906.1926
Product_880,5262,134873958.4868
Product_132,4951,123865634.4331
Product_810,4904,123719384.7743
Product_629,5292,134302878.2164
Product_780,6032,147493261.8972
Product_409,5142,136032051.3722
Product_817,5046,132347194.9918
Product_589,5478,139337056.23
Product_907,5385,130740218.566
Product_877,4912,117234607.2087
Product_151,5195,126616784.9866
Product_894,4886,123241052.2455
Product_936,5202,134338127.5735
Product_1000,5193,127847275.7356
Product_285,5216,132489778.9647
Product_637,5253,130845964.0053
Product_678,5453,143615800.3008
Product_331,5249,129459467.0416
Product_958,5050,123782573.466
Product_176,5661,141391437.1174
Product_252,5025,125697335.7678
Product_267,5803,149367757.1115
Product_232,5582,139349625.4233
Product_272,4828,122152020.1184
Product_641,4895,127207279.3939
Product_465,4975,120137072.104
Product_757,5044,129426544.2665
Product_31,5128,127526352.0023
Product_607,5230,131267952.5157
Product_994,5403,133173542.8453
Product_806,5518,137908328.5751
Product_310,5398,138680643.8747
Product_256,5584,149478692.817
Product_609,5010,117510789.2978
Product_3,4973,127781282.4904
Product_626,5507,135450173.3085
Product_27,5029,123418128.9342
Product_50,4800,121728140.1976
Product_846,5104,122285899.9917
Product_904,5203,135097039.2467
Product_214,5298,137135606.6729
Product_226,5822,143221992.0114
Product_707,5278,136651297.3135
Product_88,5067,127298020.5035
Product_430,4975,125093750.2411
Product_411,5777,145557700.3888
Product_402,5069,136687067.0708
Product_924,5232,129454242.0588
Product_739,5140,131877613.0729
Product_372,5499,139960248.465
Product_457,5517,138456727.6623
Product_382,5285,135779792.3433
Product_17,5107,129663278.0433
Product_969,4870,130325945.9247
Product_205,5092,126897239.5277
Product_531,5244,135240608.8341
Product_918,4900,130642486.7201
Product_631,5474,135336755.2142
Product_239,5486,141777208.8682
Product_545,4863,116070327.4532
Product_640,5076,124674334.7025
Product_100,4940,120326491.4573
Product_843,5537,137259043.6638
Product_227,5410,137315423.2315
Product_18,4703,119782707.5456
Product_398,5079,128588364.3455
Product_228,5213,132429219.038
Product_207,4828,119570275.1957
Product_231,5307,134651077.5802
Product_847,5586,139370414.3743
Product_420,4893,117965495.4459
Product_503,4633,116507789.1232
Product_439,5349,137727661.0757
Product_376,4922,124834849.3721
Product_432,5383,137844560.9845
Product_369,5211,128936169.9559
Product_786,5111,127296655.1124
Product_666,5090,124234820.0772
Product_881,5073,123949052.89
Product_700,5203,134910925.5985
Product_217,5327,132420396.6232
Product_519,4858,121289935.3529
Product_670,5037,125093829.9543
Product_461,5215,125480626.0988
Product_775,5579,142319003.7327
Product_597,5154,130282107.6487
Product_11,5269,139469591.3829
Product_808,5235,129255185.2994
Product_595,4960,130808809.6744
Product_593,5190,130539585.427
Product_387,5445,140121794.2248
Product_488,5593,141646409.4166
Product_188,4847,125776287.8094
Product_809,5673,140431593.116
Product_235,4764,114594831.642
Product_121,4678,122212589.1691
Product_296,5455,136186162.6673
Product_124,5016,134881655.4008
Product_669,5355,131093071.5131
Product_105,5326,138312496.4443
Product_573,5235,129079663.2023
Product_683,4942,131909353.3894
Product_605,5103,136551066.531
Product_807,5057,129462696.2423
Product_990,5087,133114576.1683
Product_364,5175,125117812.3106
Product_362,5322,131881561.7394
Product_347,5413,133630419.2695
Product_688,5927,153852423.6577
Product_895,4845,120546884.7411
Product_476,5056,128906764.0495
Product_108,5621,134371637.9523
Product_131,5349,135497175.528
Product_766,5085,122353980.7271
Product_177,5847,148280316.0786
Product_755,4836,117528328.183
Product_24,5499,139346789.1287
Product_196,5524,136541231.6597
Product_400,5385,138746142.6625
Product_19,5744,141603100.7015
Product_190,5225,137720764.9855
Product_716,5696,144338527.6723
Product_917,4950,129202586.015
Product_55,5367,141397855.3882
Product_312,5051,130910543.8013
Product_32,5170,125303854.9598
Product_708,5657,140693175.5979
Product_762,5137,132650184.2702
Product_693,5191,127636328.4219
Product_468,5541,133658366.7099
Product_498,4785,127033798.8199
Product_774,5444,145562073.0907
Product_691,5265,134791992.9018
Product_404,5079,128711734.3092
Product_166,4739,118364321.1342
Product_21,5390,136384646.7899
Product_260,4989,132447746.0977
Product_550,5436,140813238.378
Product_909,5851,156342854.743
Product_619,4998,119609454.2102
Product_458,5754,147163789.1308
Product_173,4769,123278632.0349
Product_527,5266,136113670.2143
Product_684,5116,131172151.071
Product_283,5189,132388957.2065
Product_481,4888,122855085.8138
Product_754,4729,123108274.5385
Product_517,5409,141983421.6682
Product_68,5435,136136410.4509
Product_304,5112,125232187.0451
Product_403,5228,134179907.9522
Product_163,5288,140644726.859
Product_284,4950,124941749.8997
Product_672,5049,125534167.8748
Product_335,4602,112720820.4257
Product_940,5401,135075311.3089
Product_617,5536,136400771.4912
Product_56,4966,122117640.5049
Product_135,5270,137431004.3075
Product_892,5336,134122586.2774
Product_715,5134,130221950.8232
Product_270,5043,120450144.6743
Product_195,5438,142891548.4529
Product_390,5805,142955742.3575
